Designator,Footprint,MidX,MidY,Layer,Rotation,Comment
C1,C_0402_1005Metric,182.125,-109.975,B,90,10u
C2,C_0402_1005Metric,150.375,-118.505,B,-90,15p
C3,C_0402_1005Metric,155.575,-118.525,B,90,15p
C4,C_0402_1005Metric,171.275,-116.945,B,90,10u
C5,C_0402_1005Metric,126.675,-112.875,B,0,100n
C6,C_0402_1005Metric,131.335,-116.175,B,180,100n
C7,C_0402_1005Metric,170.325,-116.945,B,90,100n
C8,C_0402_1005Metric,136.945,-119.375,B,180,1u
C9,C_0402_1005Metric,131.325,-118.975,B,180,100n
C10,C_0402_1005Metric,136.945,-120.325,B,180,1u
C11,C_0402_1005Metric,173.175,-116.945,B,90,100n
C12,C_0402_1005Metric,172.225,-116.925,B,90,100n
C13,C_0402_1005Metric,131.345,-117.105,B,180,100n
C14,C_0402_1005Metric,131.345,-118.025,B,180,100n
C15,C_0402_1005Metric,142.695,-105.555,B,90,100n
C16,C_0402_1005Metric,141.775,-105.555,B,90,100n
D1,D_SOD-123,43.18,-41.75,B,90,DIODE
D2,D_SOD-123,62.23,-41.75,B,90,DIODE
D3,D_SOD-123,81.28,-41.75,B,90,DIODE
D4,D_SOD-123,100.33,-41.75,B,90,DIODE
D5,D_SOD-123,119.38,-41.75,B,90,DIODE
D6,D_SOD-123,138.43,-41.75,B,90,DIODE
D7,D_SOD-123,157.48,-41.75,B,90,DIODE
D8,D_SOD-123,176.53,-41.75,B,90,DIODE
D9,D_SOD-123,195.58,-41.75,B,90,DIODE
D10,D_SOD-123,214.63,-41.75,B,90,DIODE
D11,D_SOD-123,233.68,-41.75,B,90,DIODE
D12,D_SOD-123,252.73,-41.75,B,90,DIODE
D13,D_SOD-123,271.78,-41.75,B,90,DIODE
D14,D_SOD-123,300.355,-41.75,B,90,DIODE
D15,D_SOD-123,47.9425,-60.8,B,90,DIODE
D16,D_SOD-123,71.755,-60.8,B,90,DIODE
D17,D_SOD-123,90.805,-60.8,B,90,DIODE
D18,D_SOD-123,109.855,-60.8,B,90,DIODE
D19,D_SOD-123,128.905,-60.8,B,90,DIODE
D20,D_SOD-123,147.955,-60.8,B,90,DIODE
D21,D_SOD-123,167.005,-60.8,B,90,DIODE
D22,D_SOD-123,186.055,-60.8,B,90,DIODE
D23,D_SOD-123,205.105,-60.8,B,90,DIODE
D24,D_SOD-123,224.155,-60.8,B,90,DIODE
D25,D_SOD-123,243.205,-60.8,B,90,DIODE
D26,D_SOD-123,262.255,-60.8,B,90,DIODE
D27,D_SOD-123,281.305,-60.8,B,90,DIODE
D28,D_SOD-123,307.49875,-70.325,B,90,DIODE
D29,D_SOD-123,50.32375,-79.85,B,90,DIODE
D30,D_SOD-123,76.5175,-79.85,B,90,DIODE
D31,D_SOD-123,95.5675,-79.85,B,90,DIODE
D32,D_SOD-123,114.6175,-79.85,B,90,DIODE
D33,D_SOD-123,133.6675,-79.85,B,90,DIODE
D34,D_SOD-123,152.7175,-79.85,B,90,DIODE
D35,D_SOD-123,171.7675,-79.85,B,90,DIODE
D36,D_SOD-123,190.8175,-79.85,B,90,DIODE
D37,D_SOD-123,209.8675,-79.85,B,90,DIODE
D38,D_SOD-123,228.9175,-79.85,B,90,DIODE
D39,D_SOD-123,247.9675,-79.85,B,90,DIODE
D40,D_SOD-123,267.0175,-79.85,B,90,DIODE
D41,D_SOD-123,286.0675,-79.85,B,90,DIODE
D42,D_SOD-123,45.56125,-98.9,B,90,DIODE
D43,D_SOD-123,66.9925,-98.9,B,90,DIODE
D44,D_SOD-123,86.0425,-98.9,B,90,DIODE
D45,D_SOD-123,105.0925,-98.9,B,90,DIODE
D46,D_SOD-123,124.1425,-98.9,B,90,DIODE
D47,D_SOD-123,143.1925,-98.9,B,90,DIODE
D48,D_SOD-123,162.2425,-98.9,B,90,DIODE
D49,D_SOD-123,181.2925,-98.9,B,90,DIODE
D50,D_SOD-123,200.3425,-98.9,B,90,DIODE
D51,D_SOD-123,219.3925,-98.9,B,90,DIODE
D52,D_SOD-123,238.4425,-98.9,B,90,DIODE
D53,D_SOD-123,257.4925,-98.9,B,90,DIODE
D54,D_SOD-123,293.21125,-98.9,B,90,DIODE
D55,D_SOD-123,45.56125,-117.95,B,90,DIODE
D56,D_SOD-123,69.37375,-117.95,B,90,DIODE
D57,D_SOD-123,93.18625,-117.95,B,90,DIODE
D58,D_SOD-123,164.62375,-117.95,B,90,DIODE
D59,D_SOD-123,236.06125,-117.95,B,90,DIODE
D60,D_SOD-123,259.87375,-117.95,B,90,DIODE
D61,D_SOD-123,283.68625,-117.95,B,90,DIODE
D62,D_SOD-123,307.49875,-117.95,B,90,DIODE
J3,Molex_200528-0040_1x04-1MP_P1.00mm_Horizontal,192.425,-110.315,B,0,Conn_01x04
R1,R_0402_1005Metric,132.275,-107.625,B,180,1k
R2,R_0402_1005Metric,126.685,-106.175,B,0,DNF
R3,R_0402_1005Metric,136.965,-117.475,B,0,27.4
R4,R_0402_1005Metric,136.965,-118.425,B,0,27.4
R5,R_0402_1005Metric,152.965,-120.725,B,180,1k
U1,SOT-223,176.425,-109.975,B,180,NCP1117-3.3_SOT223
U2,SOIC-8_5.23x5.23mm_P1.27mm,126.675,-109.525,B,180,W25Q128JVS
U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,144.225,-116.1125,B,-90,RP2040
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,152.975,-118.525,B,180,Crystal_GND24
S1,SW_Hotswap_Kailh_MX_1.00u,38.1,-38.1,B,0,MX1A
S2,SW_Hotswap_Kailh_MX_1.00u,57.15,-38.1,B,0,MX1A
S3,SW_Hotswap_Kailh_MX_1.00u,76.2,-38.1,B,0,MX1A
S4,SW_Hotswap_Kailh_MX_1.00u,95.25,-38.1,B,0,MX1A
S5,SW_Hotswap_Kailh_MX_1.00u,114.3,-38.1,B,0,MX1A
S6,SW_Hotswap_Kailh_MX_1.00u,133.35,-38.1,B,0,MX1A
S7,SW_Hotswap_Kailh_MX_1.00u,152.4,-38.1,B,0,MX1A
S8,SW_Hotswap_Kailh_MX_1.00u,171.45,-38.1,B,0,MX1A
S9,SW_Hotswap_Kailh_MX_1.00u,190.5,-38.1,B,0,MX1A
S10,SW_Hotswap_Kailh_MX_1.00u,209.55,-38.1,B,0,MX1A
S11,SW_Hotswap_Kailh_MX_1.00u,228.6,-38.1,B,0,MX1A
S12,SW_Hotswap_Kailh_MX_1.00u,247.65,-38.1,B,0,MX1A
S13,SW_Hotswap_Kailh_MX_1.00u,266.7,-38.1,B,0,MX1A
S14,SW_Hotswap_Kailh_MX_2.00u,295.275,-38.1,B,0,MX1A
S15,SW_Hotswap_Kailh_MX_1.50u,42.8625,-57.15,B,0,MX1A
S16,SW_Hotswap_Kailh_MX_1.00u,66.675,-57.15,B,0,MX1A
S17,SW_Hotswap_Kailh_MX_1.00u,85.725,-57.15,B,0,MX1A
S18,SW_Hotswap_Kailh_MX_1.00u,104.775,-57.15,B,0,MX1A
S19,SW_Hotswap_Kailh_MX_1.00u,123.825,-57.15,B,0,MX1A
S20,SW_Hotswap_Kailh_MX_1.00u,142.875,-57.15,B,0,MX1A
S21,SW_Hotswap_Kailh_MX_1.00u,161.925,-57.15,B,0,MX1A
S22,SW_Hotswap_Kailh_MX_1.00u,180.975,-57.15,B,0,MX1A
S23,SW_Hotswap_Kailh_MX_1.00u,200.025,-57.15,B,0,MX1A
S24,SW_Hotswap_Kailh_MX_1.00u,219.075,-57.15,B,0,MX1A
S25,SW_Hotswap_Kailh_MX_1.00u,238.125,-57.15,B,0,MX1A
S26,SW_Hotswap_Kailh_MX_1.00u,257.175,-57.15,B,0,MX1A
S27,SW_Hotswap_Kailh_MX_1.00u,276.225,-57.15,B,0,MX1A
S28,SW_Hotswap_Kailh_MX_ISOEnter,302.41875,-66.675,B,0,MX1A
S29,SW_Hotswap_Kailh_MX_1.75u,45.24375,-76.2,B,0,MX1A
S30,SW_Hotswap_Kailh_MX_1.00u,71.4375,-76.2,B,0,MX1A
S31,SW_Hotswap_Kailh_MX_1.00u,90.4875,-76.2,B,0,MX1A
S32,SW_Hotswap_Kailh_MX_1.00u,109.5375,-76.2,B,0,MX1A
S33,SW_Hotswap_Kailh_MX_1.00u,128.5875,-76.2,B,0,MX1A
S34,SW_Hotswap_Kailh_MX_1.00u,147.6375,-76.2,B,0,MX1A
S35,SW_Hotswap_Kailh_MX_1.00u,166.6875,-76.2,B,0,MX1A
S36,SW_Hotswap_Kailh_MX_1.00u,185.7375,-76.2,B,0,MX1A
S37,SW_Hotswap_Kailh_MX_1.00u,204.7875,-76.2,B,0,MX1A
S38,SW_Hotswap_Kailh_MX_1.00u,223.8375,-76.2,B,0,MX1A
S39,SW_Hotswap_Kailh_MX_1.00u,242.8875,-76.2,B,0,MX1A
S40,SW_Hotswap_Kailh_MX_1.00u,261.9375,-76.2,B,0,MX1A
S41,SW_Hotswap_Kailh_MX_1.00u,280.9875,-76.2,B,0,MX1A
S42,SW_Hotswap_Kailh_MX_1.25u,40.48125,-95.25,B,0,MX1A
S43,SW_Hotswap_Kailh_MX_1.00u,61.9125,-95.25,B,0,MX1A
S44,SW_Hotswap_Kailh_MX_1.00u,80.9625,-95.25,B,0,MX1A
S45,SW_Hotswap_Kailh_MX_1.00u,100.0125,-95.25,B,0,MX1A
S46,SW_Hotswap_Kailh_MX_1.00u,119.0625,-95.25,B,0,MX1A
S47,SW_Hotswap_Kailh_MX_1.00u,138.1125,-95.25,B,0,MX1A
S48,SW_Hotswap_Kailh_MX_1.00u,157.1625,-95.25,B,0,MX1A
S49,SW_Hotswap_Kailh_MX_1.00u,176.2125,-95.25,B,0,MX1A
S50,SW_Hotswap_Kailh_MX_1.00u,195.2625,-95.25,B,0,MX1A
S51,SW_Hotswap_Kailh_MX_1.00u,214.3125,-95.25,B,0,MX1A
S52,SW_Hotswap_Kailh_MX_1.00u,233.3625,-95.25,B,0,MX1A
S53,SW_Hotswap_Kailh_MX_1.00u,252.4125,-95.25,B,0,MX1A
S54,SW_Hotswap_Kailh_MX_2.75u,288.13125,-95.25,B,0,MX1A
S55,SW_Hotswap_Kailh_MX_1.25u,40.48125,-114.3,B,0,MX1A
S56,SW_Hotswap_Kailh_MX_1.25u,64.29375,-114.3,B,0,MX1A
S57,SW_Hotswap_Kailh_MX_1.25u,88.10625,-114.3,B,0,MX1A
S58,SW_Hotswap_Kailh_MX_6.25u,159.54375,-114.3,B,0,MX1A
S59,SW_Hotswap_Kailh_MX_1.25u,230.98125,-114.3,B,0,MX1A
S60,SW_Hotswap_Kailh_MX_1.25u,254.79375,-114.3,B,0,MX1A
S61,SW_Hotswap_Kailh_MX_1.25u,278.60625,-114.3,B,0,MX1A
S62,SW_Hotswap_Kailh_MX_1.25u,302.41875,-114.3,B,0,MX1A
