Comment,Designator,Footprint,嘉立创元件编号
100n,C5,C_0402_1005Metric,C1525
100n,C6,C_0402_1005Metric,C1525
100n,C7,C_0402_1005Metric,C1525
100n,C9,C_0402_1005Metric,C1525
100n,C11,C_0402_1005Metric,C1525
100n,C12,C_0402_1005Metric,C1525
100n,C13,C_0402_1005Metric,C1525
100n,C14,C_0402_1005Metric,C1525
100n,C15,C_0402_1005Metric,C1525
100n,C16,C_0402_1005Metric,C1525
10u,C1,C_0402_1005Metric,C15525
10u,C4,C_0402_1005Metric,C15525
15p,C2,C_0402_1005Metric,C1548
15p,C3,C_0402_1005Metric,C1548
1u,C8,C_0402_1005Metric,C52923
1u,C10,C_0402_1005Metric,C52923
1k,R1,R_0402_1005Metric,C11702
1k,R5,R_0402_1005Metric,C11702
27.4,R3,R_0402_1005Metric,C31439
27.4,R4,R_0402_1005Metric,C31439
DNF,R2,R_0402_1005Metric,
DIODE,D1,SOD-123,C7420318
DIODE,D2,SOD-123,C7420318
DIODE,D3,SOD-123,C7420318
DIODE,D4,SOD-123,C7420318
DIODE,D5,SOD-123,C7420318
DIODE,D6,SOD-123,C7420318
DIODE,D7,SOD-123,C7420318
DIODE,D8,SOD-123,C7420318
DIODE,D9,SOD-123,C7420318
DIODE,D10,SOD-123,C7420318
DIODE,D11,SOD-123,C7420318
DIODE,D12,SOD-123,C7420318
DIODE,D13,SOD-123,C7420318
DIODE,D14,SOD-123,C7420318
DIODE,D15,SOD-123,C7420318
DIODE,D16,SOD-123,C7420318
DIODE,D17,SOD-123,C7420318
DIODE,D18,SOD-123,C7420318
DIODE,D19,SOD-123,C7420318
DIODE,D20,SOD-123,C7420318
DIODE,D21,SOD-123,C7420318
DIODE,D22,SOD-123,C7420318
DIODE,D23,SOD-123,C7420318
DIODE,D24,SOD-123,C7420318
DIODE,D25,SOD-123,C7420318
DIODE,D26,SOD-123,C7420318
DIODE,D27,SOD-123,C7420318
DIODE,D28,SOD-123,C7420318
DIODE,D29,SOD-123,C7420318
DIODE,D30,SOD-123,C7420318
DIODE,D31,SOD-123,C7420318
DIODE,D32,SOD-123,C7420318
DIODE,D33,SOD-123,C7420318
DIODE,D34,SOD-123,C7420318
DIODE,D35,SOD-123,C7420318
DIODE,D36,SOD-123,C7420318
DIODE,D37,SOD-123,C7420318
DIODE,D38,SOD-123,C7420318
DIODE,D39,SOD-123,C7420318
DIODE,D40,SOD-123,C7420318
DIODE,D41,SOD-123,C7420318
DIODE,D42,SOD-123,C7420318
DIODE,D43,SOD-123,C7420318
DIODE,D44,SOD-123,C7420318
DIODE,D45,SOD-123,C7420318
DIODE,D46,SOD-123,C7420318
DIODE,D47,SOD-123,C7420318
DIODE,D48,SOD-123,C7420318
DIODE,D49,SOD-123,C7420318
DIODE,D50,SOD-123,C7420318
DIODE,D51,SOD-123,C7420318
DIODE,D52,SOD-123,C7420318
DIODE,D53,SOD-123,C7420318
DIODE,D54,SOD-123,C7420318
DIODE,D55,SOD-123,C7420318
DIODE,D56,SOD-123,C7420318
DIODE,D57,SOD-123,C7420318
DIODE,D58,SOD-123,C7420318
DIODE,D59,SOD-123,C7420318
DIODE,D60,SOD-123,C7420318
DIODE,D61,SOD-123,C7420318
DIODE,D62,SOD-123,C7420318
NCP1117-3.3_SOT223,U1,SOT-223,C20546
W25Q128JVS,U2,SOIC-8_5.23x5.23mm_P1.27mm,C97521
RP2040,U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,C2040
Crystal_GND24,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C20625731
MX1A,S1,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S2,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S3,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S4,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S5,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S6,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S7,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S8,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S9,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S10,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S11,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S12,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S13,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S16,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S17,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S18,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S19,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S20,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S21,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S22,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S23,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S24,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S25,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S26,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S27,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S30,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S31,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S32,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S33,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S34,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S35,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S36,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S37,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S38,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S39,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S40,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S41,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S43,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S44,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S45,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S46,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S47,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S48,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S49,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S50,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S51,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S52,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S53,SW_Hotswap_Kailh_MX_1.00u,
MX1A,S42,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S55,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S56,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S57,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S59,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S60,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S61,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S62,SW_Hotswap_Kailh_MX_1.25u,
MX1A,S14,SW_Hotswap_Kailh_MX_2.00u,
MX1A,S15,SW_Hotswap_Kailh_MX_1.50u,
MX1A,S28,SW_Hotswap_Kailh_MX_ISOEnter,
MX1A,S29,SW_Hotswap_Kailh_MX_1.75u,
MX1A,S54,SW_Hotswap_Kailh_MX_2.75u,
MX1A,S58,SW_Hotswap_Kailh_MX_6.25u,
Conn_01x02,J2,PinHeader_1x02_P1.00mm_Vertical,
Conn_01x04,J3,Molex_200528-0040_1x04-1MP_P1.00mm_Horizontal, C563728
