100n,C13,0402,
20p,C3,0402,
1u,C8,0402,
1u,C18,0402,
100n,C16,0402,
100n,C5,0402,
100n,C9,0402,
100n,C14,0402,
1u,C10,0402,
20p,C2,0402,
100n,C12,0402,
100n,C11,0402,
100n,C15,0402,
100n,C7,0402,
100n,C6,0402,
1u,C17,0402,
Crystal_GND24,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,
DIODE,D21,D_SOD-323_HandSoldering,
DIODE,D46,D_SOD-323_HandSoldering,
DIODE,D55,D_SOD-323_HandSoldering,
DIODE,D7,D_SOD-323_HandSoldering,
DIODE,D15,D_SOD-323_HandSoldering,
DIODE,D22,D_SOD-323_HandSoldering,
DIODE,D44,D_SOD-323_HandSoldering,
DIODE,D58,D_SOD-323_HandSoldering,
DIODE,D20,D_SOD-323_HandSoldering,
DIODE,D19,D_SOD-323_HandSoldering,
DIODE,D4,D_SOD-323_HandSoldering,
DIODE,D13,D_SOD-323_HandSoldering,
DIODE,D29,D_SOD-323_HandSoldering,
DIODE,D11,D_SOD-323_HandSoldering,
DIODE,D42,D_SOD-323_HandSoldering,
DIODE,D2,D_SOD-323_HandSoldering,
DIODE,D34,D_SOD-323_HandSoldering,
DIODE,D27,D_SOD-323_HandSoldering,
DIODE,D18,D_SOD-323_HandSoldering,
DIODE,D30,D_SOD-323_HandSoldering,
DIODE,D57,D_SOD-323_HandSoldering,
DIODE,D43,D_SOD-323_HandSoldering,
DIODE,D45,D_SOD-323_HandSoldering,
DIODE,D31,D_SOD-323_HandSoldering,
DIODE,D16,D_SOD-323_HandSoldering,
DIODE,D6,D_SOD-323_HandSoldering,
DIODE,D48,D_SOD-323_HandSoldering,
DIODE,D24,D_SOD-323_HandSoldering,
DIODE,D35,D_SOD-323_HandSoldering,
DIODE,D38,D_SOD-323_HandSoldering,
DIODE,D56,D_SOD-323_HandSoldering,
DIODE,D49,D_SOD-323_HandSoldering,
DIODE,D59,D_SOD-323_HandSoldering,
DIODE,D54,D_SOD-323_HandSoldering,
DIODE,D17,D_SOD-323_HandSoldering,
DIODE,D60,D_SOD-323_HandSoldering,
DIODE,D26,D_SOD-323_HandSoldering,
DIODE,D5,D_SOD-323_HandSoldering,
DIODE,D12,D_SOD-323_HandSoldering,
DIODE,D9,D_SOD-323_HandSoldering,
DIODE,D25,D_SOD-323_HandSoldering,
DIODE,D53,D_SOD-323_HandSoldering,
DIODE,D23,D_SOD-323_HandSoldering,
DIODE,D28,D_SOD-323_HandSoldering,
DIODE,D32,D_SOD-323_HandSoldering,
DIODE,D61,D_SOD-323_HandSoldering,
DIODE,D3,D_SOD-323_HandSoldering,
DIODE,D36,D_SOD-323_HandSoldering,
DIODE,D33,D_SOD-323_HandSoldering,
DIODE,D10,D_SOD-323_HandSoldering,
DIODE,D1,D_SOD-323_HandSoldering,
DIODE,D39,D_SOD-323_HandSoldering,
DIODE,D14,D_SOD-323_HandSoldering,
DIODE,D51,D_SOD-323_HandSoldering,
DIODE,D41,D_SOD-323_HandSoldering,
DIODE,D47,D_SOD-323_HandSoldering,
DIODE,D40,D_SOD-323_HandSoldering,
DIODE,D37,D_SOD-323_HandSoldering,
DIODE,D52,D_SOD-323_HandSoldering,
DIODE,D50,D_SOD-323_HandSoldering,
DIODE,D8,D_SOD-323_HandSoldering,
Comment,Designator,Footprint,LCSC
Conn_01x02,J2,PinHeader_1x02_P2.54mm_Vertical,
RP2040,U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm_ThermalVias,
1k,R5,0402,
5K1,R7,0402,
27.4,R3,0402,
5K1,R6,0402,
27.4,R4,0402,
1k,R1,0402,
XC6206PxxxMR,U1,SOT-23-3,
MX_stab,ST1,Stabilizer_Cherry_MX_2.00u,
MX_stab,ST2,Stabilizer_Cherry_MX_2.00u,
MX_stab,ST3,Stabilizer_Cherry_MX_2.00u,
MX_stab,ST4,Stabilizer_Cherry_MX_6.25u,
MX1A,S30,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S27,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S32,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S38,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S35,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S4,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S2,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S22,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S46,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S1,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S10,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S34,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S20,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S17,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S31,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S48,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S51,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S23,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S50,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S18,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S33,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S16,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S43,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S24,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S37,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S3,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S36,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S6,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S25,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S9,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S26,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S11,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S12,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S8,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S13,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S21,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S19,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S5,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S45,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S52,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S7,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S49,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S44,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S39,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S40,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S47,SW_Hotswap_Kailh_MX_Plated_1.00u,
MX1A,S54,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S56,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S60,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S58,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S61,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S55,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S59,SW_Hotswap_Kailh_MX_Plated_1.25u,
MX1A,S28,SW_Hotswap_Kailh_MX_Plated_1.50u,
MX1A,S15,SW_Hotswap_Kailh_MX_Plated_1.50u,
MX1A,S29,SW_Hotswap_Kailh_MX_Plated_1.75u,
MX1A,S14,SW_Hotswap_Kailh_MX_Plated_2.00u,
MX1A,S41,SW_Hotswap_Kailh_MX_Plated_2.25u,
MX1A,S42,SW_Hotswap_Kailh_MX_Plated_2.25u,
MX1A,S53,SW_Hotswap_Kailh_MX_Plated_2.75u,
MX1A,S57,SW_Hotswap_Kailh_MX_Plated_6.25u,
USB_C_Receptacle_USB2.0_16P,J1,USB-C_16P_HandSolder,
W25Q16JVSS,U2,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,
WS2812B,RGB20,WS2812B_Reverse,
WS2812B,RGB58,WS2812B_Reverse,
WS2812B,RGB14,WS2812B_Reverse,
WS2812B,RGB55,WS2812B_Reverse,
WS2812B,RGB42,WS2812B_Reverse,
WS2812B,RGB57,WS2812B_Reverse,
WS2812B,RGB38,WS2812B_Reverse,
WS2812B,RGB37,WS2812B_Reverse,
WS2812B,RGB52,WS2812B_Reverse,
WS2812B,RGB3,WS2812B_Reverse,
WS2812B,RGB60,WS2812B_Reverse,
WS2812B,RGB5,WS2812B_Reverse,
WS2812B,RGB16,WS2812B_Reverse,
WS2812B,RGB24,WS2812B_Reverse,
WS2812B,RGB18,WS2812B_Reverse,
WS2812B,RGB27,WS2812B_Reverse,
WS2812B,RGB34,WS2812B_Reverse,
WS2812B,RGB47,WS2812B_Reverse,
WS2812B,RGB29,WS2812B_Reverse,
WS2812B,RGB7,WS2812B_Reverse,
WS2812B,RGB48,WS2812B_Reverse,
WS2812B,RGB4,WS2812B_Reverse,
WS2812B,RGB17,WS2812B_Reverse,
WS2812B,RGB61,WS2812B_Reverse,
WS2812B,RGB9,WS2812B_Reverse,
WS2812B,RGB59,WS2812B_Reverse,
WS2812B,RGB35,WS2812B_Reverse,
WS2812B,RGB46,WS2812B_Reverse,
WS2812B,RGB44,WS2812B_Reverse,
WS2812B,RGB23,WS2812B_Reverse,
WS2812B,RGB50,WS2812B_Reverse,
WS2812B,RGB33,WS2812B_Reverse,
WS2812B,RGB26,WS2812B_Reverse,
WS2812B,RGB49,WS2812B_Reverse,
WS2812B,RGB28,WS2812B_Reverse,
WS2812B,RGB13,WS2812B_Reverse,
WS2812B,RGB12,WS2812B_Reverse,
WS2812B,RGB54,WS2812B_Reverse,
WS2812B,RGB41,WS2812B_Reverse,
WS2812B,RGB2,WS2812B_Reverse,
WS2812B,RGB1,WS2812B_Reverse,
WS2812B,RGB40,WS2812B_Reverse,
WS2812B,RGB22,WS2812B_Reverse,
WS2812B,RGB6,WS2812B_Reverse,
WS2812B,RGB53,WS2812B_Reverse,
WS2812B,RGB45,WS2812B_Reverse,
WS2812B,RGB56,WS2812B_Reverse,
WS2812B,RGB31,WS2812B_Reverse,
WS2812B,RGB25,WS2812B_Reverse,
WS2812B,RGB10,WS2812B_Reverse,
WS2812B,RGB51,WS2812B_Reverse,
WS2812B,RGB8,WS2812B_Reverse,
WS2812B,RGB15,WS2812B_Reverse,
WS2812B,RGB11,WS2812B_Reverse,
WS2812B,RGB32,WS2812B_Reverse,
WS2812B,RGB19,WS2812B_Reverse,
WS2812B,RGB30,WS2812B_Reverse,
WS2812B,RGB39,WS2812B_Reverse,
WS2812B,RGB21,WS2812B_Reverse,
WS2812B,RGB43,WS2812B_Reverse,
WS2812B,RGB36,WS2812B_Reverse,
