Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C10,1u,0402,99.2,-85.81,270,bottom
C11,100n,0402,111.74,-82.19,180,bottom
C12,100n,0402,110.273472,-91.437519,270,bottom
C13,100n,0402,98.5,-88.61,0,bottom
C14,100n,0402,92.96,-85.93,270,bottom
C15,100n,0402,98.14,-85.81,270,bottom
C16,100n,0402,93.97,-85.93,270,bottom
C17,1u,0402,85.81,-78.66,180,bottom
C18,1u,0402,88.49,-81.32,90,bottom
C2,20p,0402,113.71,-89.13,270,bottom
C3,20p,0402,119.4,-89.17,90,bottom
C5,100n,0402,107.11,-78.27,90,bottom
C6,100n,0402,109.223472,-91.437519,270,bottom
C7,100n,0402,97.11,-85.8,270,bottom
C8,1u,0402,91.91,-85.92,270,bottom
C9,100n,0402,102.8,-91.95,270,bottom
D1,DIODE,D_SOD-323_HandSoldering,16.87,-16.62,90,bottom
D10,DIODE,D_SOD-323_HandSoldering,188.974999,-16.725,90,bottom
D11,DIODE,D_SOD-323_HandSoldering,208.024999,-16.725,90,bottom
D12,DIODE,D_SOD-323_HandSoldering,227.074999,-16.725,90,bottom
D13,DIODE,D_SOD-323_HandSoldering,246.124999,-16.725,90,bottom
D14,DIODE,D_SOD-323_HandSoldering,274.699999,-16.725,90,bottom
D15,DIODE,D_SOD-323_HandSoldering,22.287499,-35.775,90,bottom
D16,DIODE,D_SOD-323_HandSoldering,46.099999,-35.775,90,bottom
D17,DIODE,D_SOD-323_HandSoldering,65.149999,-35.775,90,bottom
D18,DIODE,D_SOD-323_HandSoldering,84.199999,-35.775,90,bottom
D19,DIODE,D_SOD-323_HandSoldering,103.249999,-35.775,90,bottom
D2,DIODE,D_SOD-323_HandSoldering,36.574999,-16.725,90,bottom
D20,DIODE,D_SOD-323_HandSoldering,122.299999,-35.775,90,bottom
D21,DIODE,D_SOD-323_HandSoldering,141.349999,-35.775,90,bottom
D22,DIODE,D_SOD-323_HandSoldering,160.399999,-35.775,90,bottom
D23,DIODE,D_SOD-323_HandSoldering,179.449999,-35.775,90,bottom
D24,DIODE,D_SOD-323_HandSoldering,198.499999,-35.775,90,bottom
D25,DIODE,D_SOD-323_HandSoldering,217.549999,-35.775,90,bottom
D26,DIODE,D_SOD-323_HandSoldering,236.599999,-35.775,90,bottom
D27,DIODE,D_SOD-323_HandSoldering,255.649999,-35.775,90,bottom
D28,DIODE,D_SOD-323_HandSoldering,279.462499,-35.775,90,bottom
D29,DIODE,D_SOD-323_HandSoldering,24.668749,-54.825,90,bottom
D3,DIODE,D_SOD-323_HandSoldering,57.19,-15.39,90,bottom
D30,DIODE,D_SOD-323_HandSoldering,50.862499,-54.825,90,bottom
D31,DIODE,D_SOD-323_HandSoldering,69.912499,-54.825,90,bottom
D32,DIODE,D_SOD-323_HandSoldering,88.962499,-54.825,90,bottom
D33,DIODE,D_SOD-323_HandSoldering,108.012499,-54.825,90,bottom
D34,DIODE,D_SOD-323_HandSoldering,127.062499,-54.825,90,bottom
D35,DIODE,D_SOD-323_HandSoldering,146.112499,-54.825,90,bottom
D36,DIODE,D_SOD-323_HandSoldering,165.162499,-54.825,90,bottom
D37,DIODE,D_SOD-323_HandSoldering,184.212499,-54.825,90,bottom
D38,DIODE,D_SOD-323_HandSoldering,203.262499,-54.825,90,bottom
D39,DIODE,D_SOD-323_HandSoldering,222.312499,-54.825,90,bottom
D4,DIODE,D_SOD-323_HandSoldering,74.674999,-16.725,90,bottom
D40,DIODE,D_SOD-323_HandSoldering,241.362499,-54.825,90,bottom
D41,DIODE,D_SOD-323_HandSoldering,272.318749,-54.825,90,bottom
D42,DIODE,D_SOD-323_HandSoldering,29.431249,-73.875,90,bottom
D43,DIODE,D_SOD-323_HandSoldering,60.387499,-73.875,90,bottom
D44,DIODE,D_SOD-323_HandSoldering,81.13,-72.96,90,bottom
D45,DIODE,D_SOD-323_HandSoldering,98.487499,-73.875,90,bottom
D46,DIODE,D_SOD-323_HandSoldering,117.537499,-73.875,90,bottom
D47,DIODE,D_SOD-323_HandSoldering,136.587499,-73.875,90,bottom
D48,DIODE,D_SOD-323_HandSoldering,155.637499,-73.875,90,bottom
D49,DIODE,D_SOD-323_HandSoldering,174.687499,-73.875,90,bottom
D5,DIODE,D_SOD-323_HandSoldering,93.724999,-16.725,90,bottom
D50,DIODE,D_SOD-323_HandSoldering,193.737499,-73.875,90,bottom
D51,DIODE,D_SOD-323_HandSoldering,212.787499,-73.875,90,bottom
D52,DIODE,D_SOD-323_HandSoldering,231.837499,-73.875,90,bottom
D53,DIODE,D_SOD-323_HandSoldering,267.556249,-73.875,90,bottom
D54,DIODE,D_SOD-323_HandSoldering,21.96,-90.89,90,bottom
D55,DIODE,D_SOD-323_HandSoldering,45.76,-90.71,90,bottom
D56,DIODE,D_SOD-323_HandSoldering,69.4,-90.54,90,bottom
D57,DIODE,D_SOD-323_HandSoldering,140.66,-91.3375,90,bottom
D58,DIODE,D_SOD-323_HandSoldering,212.37,-90.98,90,bottom
D59,DIODE,D_SOD-323_HandSoldering,236.87,-90.49,90,bottom
D6,DIODE,D_SOD-323_HandSoldering,112.774999,-16.725,90,bottom
D60,DIODE,D_SOD-323_HandSoldering,260.29,-90.42,90,bottom
D61,DIODE,D_SOD-323_HandSoldering,263.29,-90.43,90,bottom
D7,DIODE,D_SOD-323_HandSoldering,131.824999,-16.725,90,bottom
D8,DIODE,D_SOD-323_HandSoldering,150.874999,-16.725,90,bottom
D9,DIODE,D_SOD-323_HandSoldering,169.924999,-16.725,90,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB-C_16P_HandSolder,19.05,-5.1125,180,bottom
J2,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,81.315,-85.05,90,bottom
R1,1k,0402,92.65,-79.84,180,bottom
R3,27.4,0402,95.05,-85.96,90,bottom
R4,27.4,0402,96.08,-85.98,90,bottom
R5,1k,0402,117.55,-91.79,0,bottom
R6,5K1,0402,18.56,-11.41,270,bottom
R7,5K1,0402,20.76,-11.41,270,bottom
RGB1,WS2812B,WS2812B_Reverse,9.525,-4.445,0,bottom
RGB10,WS2812B,WS2812B_Reverse,180.975,-4.445,0,bottom
RGB11,WS2812B,WS2812B_Reverse,200.025,-4.445,0,bottom
RGB12,WS2812B,WS2812B_Reverse,219.075,-4.445,0,bottom
RGB13,WS2812B,WS2812B_Reverse,238.125,-4.445,0,bottom
RGB14,WS2812B,WS2812B_Reverse,266.7,-4.445,0,bottom
RGB15,WS2812B,WS2812B_Reverse,14.2875,-23.495,0,bottom
RGB16,WS2812B,WS2812B_Reverse,38.1,-23.495,0,bottom
RGB17,WS2812B,WS2812B_Reverse,57.15,-23.495,0,bottom
RGB18,WS2812B,WS2812B_Reverse,76.2,-23.495,0,bottom
RGB19,WS2812B,WS2812B_Reverse,95.25,-23.495,0,bottom
RGB2,WS2812B,WS2812B_Reverse,28.575,-4.445,0,bottom
RGB20,WS2812B,WS2812B_Reverse,114.3,-23.495,0,bottom
RGB21,WS2812B,WS2812B_Reverse,133.35,-23.495,0,bottom
RGB22,WS2812B,WS2812B_Reverse,152.4,-23.495,0,bottom
RGB23,WS2812B,WS2812B_Reverse,171.45,-23.495,0,bottom
RGB24,WS2812B,WS2812B_Reverse,190.5,-23.495,0,bottom
RGB25,WS2812B,WS2812B_Reverse,209.55,-23.495,0,bottom
RGB26,WS2812B,WS2812B_Reverse,228.6,-23.495,0,bottom
RGB27,WS2812B,WS2812B_Reverse,247.65,-23.495,0,bottom
RGB28,WS2812B,WS2812B_Reverse,271.4625,-23.495,0,bottom
RGB29,WS2812B,WS2812B_Reverse,16.66875,-42.545,0,bottom
RGB3,WS2812B,WS2812B_Reverse,47.625,-4.445,0,bottom
RGB30,WS2812B,WS2812B_Reverse,42.8625,-42.545,0,bottom
RGB31,WS2812B,WS2812B_Reverse,61.9125,-42.545,0,bottom
RGB32,WS2812B,WS2812B_Reverse,80.9625,-42.545,0,bottom
RGB33,WS2812B,WS2812B_Reverse,100.0125,-42.545,0,bottom
RGB34,WS2812B,WS2812B_Reverse,119.0625,-42.545,0,bottom
RGB35,WS2812B,WS2812B_Reverse,138.1125,-42.545,0,bottom
RGB36,WS2812B,WS2812B_Reverse,157.1625,-42.545,0,bottom
RGB37,WS2812B,WS2812B_Reverse,176.2125,-42.545,0,bottom
RGB38,WS2812B,WS2812B_Reverse,195.2625,-42.545,0,bottom
RGB39,WS2812B,WS2812B_Reverse,214.3125,-42.545,0,bottom
RGB4,WS2812B,WS2812B_Reverse,66.675,-4.445,0,bottom
RGB40,WS2812B,WS2812B_Reverse,233.3625,-42.545,0,bottom
RGB41,WS2812B,WS2812B_Reverse,264.31875,-42.545,0,bottom
RGB42,WS2812B,WS2812B_Reverse,21.43125,-61.595,0,bottom
RGB43,WS2812B,WS2812B_Reverse,52.3875,-61.595,0,bottom
RGB44,WS2812B,WS2812B_Reverse,71.4375,-61.595,0,bottom
RGB45,WS2812B,WS2812B_Reverse,90.4875,-61.595,0,bottom
RGB46,WS2812B,WS2812B_Reverse,109.5375,-61.595,0,bottom
RGB47,WS2812B,WS2812B_Reverse,128.5875,-61.595,0,bottom
RGB48,WS2812B,WS2812B_Reverse,147.6375,-61.595,0,bottom
RGB49,WS2812B,WS2812B_Reverse,166.6875,-61.595,0,bottom
RGB5,WS2812B,WS2812B_Reverse,85.725,-4.445,0,bottom
RGB50,WS2812B,WS2812B_Reverse,185.7375,-61.595,0,bottom
RGB51,WS2812B,WS2812B_Reverse,204.7875,-61.595,0,bottom
RGB52,WS2812B,WS2812B_Reverse,223.8375,-61.595,0,bottom
RGB53,WS2812B,WS2812B_Reverse,259.55625,-61.595,0,bottom
RGB54,WS2812B,WS2812B_Reverse,11.90625,-80.645,0,bottom
RGB55,WS2812B,WS2812B_Reverse,35.71875,-80.645,0,bottom
RGB56,WS2812B,WS2812B_Reverse,59.53125,-80.645,0,bottom
RGB57,WS2812B,WS2812B_Reverse,130.96875,-80.645,0,bottom
RGB58,WS2812B,WS2812B_Reverse,202.40625,-80.645,0,bottom
RGB59,WS2812B,WS2812B_Reverse,226.21875,-80.645,0,bottom
RGB6,WS2812B,WS2812B_Reverse,104.775,-4.445,0,bottom
RGB60,WS2812B,WS2812B_Reverse,250.03125,-80.645,0,bottom
RGB61,WS2812B,WS2812B_Reverse,273.84375,-80.645,0,bottom
RGB7,WS2812B,WS2812B_Reverse,123.825,-4.445,0,bottom
RGB8,WS2812B,WS2812B_Reverse,142.875,-4.445,0,bottom
RGB9,WS2812B,WS2812B_Reverse,161.925,-4.445,0,bottom
S1,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,10.1465,-11.965,180,top
S10,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,181.5965,-11.965,180,top
S11,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,200.6465,-11.965,180,top
S12,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,219.6965,-11.965,180,top
S13,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,238.7465,-11.965,180,top
S14,MX1A,SW_Hotswap_Kailh_MX_Plated_2.00u,267.3215,-11.965,180,top
S15,MX1A,SW_Hotswap_Kailh_MX_Plated_1.50u,14.909,-31.015,180,top
S16,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,38.7215,-31.015,180,top
S17,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,57.7715,-31.015,180,top
S18,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,76.8215,-31.015,180,top
S19,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,95.8715,-31.015,180,top
S2,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,29.1965,-11.965,180,top
S20,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,114.9215,-31.015,180,top
S21,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,133.9715,-31.015,180,top
S22,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,153.0215,-31.015,180,top
S23,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,172.0715,-31.015,180,top
S24,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,191.1215,-31.015,180,top
S25,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,210.1715,-31.015,180,top
S26,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,229.2215,-31.015,180,top
S27,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,248.2715,-31.015,180,top
S28,MX1A,SW_Hotswap_Kailh_MX_Plated_1.50u,272.084,-31.015,180,top
S29,MX1A,SW_Hotswap_Kailh_MX_Plated_1.75u,17.29025,-50.065,180,top
S3,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,48.2465,-11.965,180,top
S30,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,43.484,-50.065,180,top
S31,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,62.534,-50.065,180,top
S32,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,81.584,-50.065,180,top
S33,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,100.634,-50.065,180,top
S34,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,119.684,-50.065,180,top
S35,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,138.734,-50.065,180,top
S36,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,157.784,-50.065,180,top
S37,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,176.834,-50.065,180,top
S38,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,195.884,-50.065,180,top
S39,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,214.934,-50.065,180,top
S4,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,67.2965,-11.965,180,top
S40,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,233.984,-50.065,180,top
S41,MX1A,SW_Hotswap_Kailh_MX_Plated_2.25u,264.94025,-50.065,180,top
S42,MX1A,SW_Hotswap_Kailh_MX_Plated_2.25u,22.05275,-69.115,180,top
S43,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,53.009,-69.115,180,top
S44,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,72.059,-69.115,180,top
S45,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,91.109,-69.115,180,top
S46,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,110.159,-69.115,180,top
S47,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,129.209,-69.115,180,top
S48,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,148.259,-69.115,180,top
S49,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,167.309,-69.115,180,top
S5,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,86.3465,-11.965,180,top
S50,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,186.359,-69.115,180,top
S51,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,205.409,-69.115,180,top
S52,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,224.459,-69.115,180,top
S53,MX1A,SW_Hotswap_Kailh_MX_Plated_2.75u,260.17775,-69.115,180,top
S54,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,12.52775,-88.165,180,top
S55,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,36.34025,-88.165,180,top
S56,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,60.15275,-88.165,180,top
S57,MX1A,SW_Hotswap_Kailh_MX_Plated_6.25u,131.59025,-88.165,180,top
S58,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,203.02775,-88.165,180,top
S59,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,226.84025,-88.165,180,top
S6,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,105.3965,-11.965,180,top
S60,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,250.65275,-88.165,180,top
S61,MX1A,SW_Hotswap_Kailh_MX_Plated_1.25u,274.46525,-88.165,180,top
S7,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,124.4465,-11.965,180,top
S8,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,143.4965,-11.965,180,top
S9,MX1A,SW_Hotswap_Kailh_MX_Plated_1.00u,162.5465,-11.965,180,top
U1,XC6206PxxxMR,SOT-23-3,85.7125,-81.2,0,bottom
U2,W25Q16JVSS,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,99.54,-77.93,0,bottom
U3,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm_ThermalVias,106.06,-84.965406,315,bottom
Y1,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm,116.7,-89.19,0,bottom
